timestamp,ticker,price,score,w_spread,st_spread
2026-06-23 13:22,CHRW,184.46,4,12.29,1.5
2026-06-23 13:22,XPO,201.02,2,23.11,2.92
2026-06-23 13:22,JBHT,271.91,4,25.19,8.62
2026-06-23 13:22,SAIA,437.01,3,23.06,9.36
2026-06-23 13:22,KNSL,308.76,0,24.0,7.34
2026-06-23 13:22,RLI,53.63,1,12.18,6.03
2026-06-23 13:22,CASH,83.84,3,8.72,5.1
2026-06-23 13:22,FICO,1094.13,0,27.36,3.08
2026-06-23 13:22,ROL,44.53,0,13.65,6.45
2026-06-23 13:22,CTAS,168.57,0,10.62,4.21
2026-06-23 13:22,CPRT,29.65,0,24.41,4.73
2026-06-23 13:22,ADP,218.68,2,16.12,2.58
2026-06-23 13:22,PAYX,98.02,2,15.71,2.07
2026-06-23 13:22,EFX,153.32,0,27.47,7.76
2026-06-23 13:22,TRI,79.5,0,47.65,3.23
2026-06-23 13:22,IHS,8.19,2,9.31,0.5
2026-06-23 13:22,VRSK,174.04,0,23.28,4.12
2026-06-23 13:22,IT,129.84,0,47.25,3.26
2026-06-23 13:22,MU,1079.89,4,41.64,19.55
2026-06-23 13:22,MPWR,1420.7,3,32.33,13.82
2026-06-23 13:22,MRVL,282.07,4,38.67,21.96
2026-06-23 13:22,ITW,263.4,3,3.21,3.21
2026-06-23 13:22,ROP,329.47,0,25.74,1.88
2026-06-23 13:22,SYK,308.66,1,14.85,7.03
2026-06-23 13:22,BSX,45.38,0,69.77,19.47
2026-06-23 13:22,AMZN,234.16,2,10.85,9.1
2026-06-23 13:22,APP,472.49,2,12.29,7.25
2026-06-23 13:22,MTD,1154.54,0,12.98,5.53
2026-06-23 13:22,MANH,131.82,0,23.74,1.29
2026-06-23 13:22,FAST,46.06,4,3.51,0.88
2026-06-23 13:22,MNST,93.26,4,13.06,5.2
2026-06-23 13:22,POOL,195.97,1,26.95,5.54
2026-06-23 13:22,NVR,6413.51,1,16.65,5.82
2026-06-23 13:22,DHI,157.46,4,2.44,0.71
2026-06-23 13:22,LEN,87.83,0,23.76,5.88
2026-06-23 13:22,TOL,152.51,4,2.84,1.19
2026-06-23 13:22,DOCS,20.8,0,102.14,5.83
2026-06-23 13:22,MKTX,118.27,0,28.4,17.61
2026-06-23 13:22,ACGL,93.38,2,1.93,1.76
2026-06-23 13:22,CHD,96.14,2,4.88,1.23
2026-06-23 13:22,CL,91.46,4,5.27,0.31
2026-06-23 13:22,HSY,175.64,0,8.09,8.09
2026-06-23 13:22,TJX,164.5,4,5.67,0.18
2026-06-23 13:22,GIS,34.53,1,24.9,8.29
2026-06-23 13:22,NFLX,73.06,0,21.59,5.73
2026-06-23 13:22,LULU,107.87,0,43.54,20.1
2026-06-23 13:22,WSM,225.68,4,2.95,1.83
2026-06-23 13:22,KMB,103.06,2,7.72,0.93
2026-06-23 13:22,VRTX,470.33,4,2.71,1.89
2026-06-23 13:22,DECK,104.69,1,3.51,0.49
2026-06-23 13:22,HWM,276.7,4,14.83,2.56
2026-06-23 13:22,FSLR,255.13,4,9.02,9.02
2026-06-23 13:22,DUOL,131.74,2,66.11,5.1
2026-06-23 13:22,PLAB,31.9,1,31.23,4.03
2026-06-23 13:22,WPM,118.62,1,12.64,6.27
2026-06-23 13:22,NEM,98.69,1,14.5,3.86
2026-06-23 13:22,CCJ,110.19,2,11.71,0.88
2026-06-23 13:22,VRSN,248.35,1,10.89,7.8
2026-06-23 13:22,CRDO,270.86,4,25.13,19.0
2026-06-23 13:22,MTSI,372.29,4,38.03,15.69
2026-06-23 13:22,SLDE,17.36,2,4.82,0.01
2026-06-23 13:22,SEZL,149.4,4,22.89,15.73
2026-06-23 13:22,INCY,105.23,4,4.94,1.45
2026-06-23 13:22,UTHR,545.46,3,15.91,3.09
2026-06-23 13:22,EQT,51.51,0,6.21,6.21
2026-06-23 13:22,RRC,36.59,0,8.37,3.32
2026-06-23 13:22,CTRA,32.56,3,19.76,8.03
2026-06-23 13:22,CF,103.0,2,18.01,0.58
2026-06-23 13:22,LIN,516.62,4,8.11,1.59
2026-06-23 13:22,ETN,411.91,4,9.5,4.25
2026-06-23 13:22,HEI,336.23,4,2.88,1.52
2026-06-23 13:22,CW,781.23,4,15.95,3.05
2026-06-23 13:22,BWXT,214.6,4,7.19,0.8
2026-06-23 13:22,TW,99.41,0,8.27,7.79
2026-06-23 13:22,ALAB,402.52,4,27.78,21.31
2026-06-23 13:22,UBER,70.39,0,14.61,0.44
2026-06-23 13:22,ABNB,140.08,4,5.48,2.93
2026-06-23 13:22,ANET,164.14,4,11.91,7.12
2026-06-23 13:22,SCHW,92.89,3,4.56,1.88
2026-06-23 13:22,IBKR,95.94,4,15.65,8.38
2026-06-23 13:22,KRYS,345.12,4,21.11,6.74
2026-06-23 13:22,NBIX,163.46,4,7.55,7.28
2026-06-23 13:22,HOOD,105.22,4,21.12,5.96
2026-06-23 13:22,PLTR,118.9,0,18.66,2.75
2026-06-23 13:22,AXON,439.6,2,33.69,3.91
2026-06-23 13:22,MELI,1600.19,0,21.5,3.51
2026-06-23 13:22,ARM,372.22,4,36.41,23.02
2026-06-23 13:22,SNOW,232.51,4,11.81,7.2
2026-06-23 13:22,BILL,32.41,0,26.1,7.13
2026-06-23 13:22,MDB,322.81,3,11.34,5.08
2026-06-23 13:22,NET,229.41,4,7.45,5.61
2026-06-23 13:22,HUBS,176.86,0,79.45,11.78
2026-06-23 13:22,TEAM,82.64,1,56.27,9.7
2026-06-23 13:22,MKC,47.31,0,27.8,11.71
2026-06-23 13:22,DPZ,285.37,0,26.11,10.4
2026-06-23 13:22,GEV,1052.49,4,26.33,7.84
2026-06-23 13:22,CEG,274.23,0,12.54,2.5
2026-06-23 13:22,NEE,86.39,2,8.68,1.19
2026-06-23 13:22,NRG,138.4,2,12.18,8.41
2026-06-23 13:22,PCG,16.78,3,6.67,4.19
2026-06-23 13:22,VST,163.54,3,11.19,1.71
2026-06-23 13:22,KTOS,52.16,0,38.0,22.51
2026-06-23 13:22,CELH,28.66,0,50.61,17.94
2026-06-23 13:22,SOFI,17.52,2,32.18,2.44
2026-06-23 13:22,UPWK,8.0,0,72.47,19.54
2026-06-23 13:22,CORZ,29.18,4,23.86,14.31
2026-06-23 13:22,CLS,355.51,3,24.18,12.0
2026-06-23 13:22,MRAM,23.46,3,56.8,33.83
2026-06-23 13:22,SSNC,65.92,0,17.18,2.69
2026-06-23 13:22,SMR,11.32,0,102.96,1.07
2026-06-23 13:22,OKLO,59.17,0,34.97,5.61
2026-06-23 13:22,SYM,38.86,0,20.95,6.17
2026-06-23 13:22,RKLB,97.07,3,38.77,20.09
2026-06-23 13:22,AMSC,42.92,3,24.87,17.72
2026-06-23 13:22,BMY,55.65,2,11.07,1.97
2026-06-23 13:22,BIIB,201.03,4,11.98,2.51
2026-06-23 13:22,CRSP,54.76,3,6.38,0.18
2026-06-23 13:22,NTLA,15.44,4,10.44,2.21
2026-06-23 13:22,BEAM,34.33,4,13.9,5.91
2026-06-23 13:22,RXRX,3.19,0,31.85,1.85
2026-06-23 13:22,RARE,29.05,3,13.23,5.34
2026-06-23 13:22,COST,961.4,2,4.18,0.24
2026-06-23 13:22,ORLY,87.38,0,6.22,1.16
2026-06-23 13:22,TDG,1290.89,4,5.46,0.55
2026-06-23 13:22,FISV,47.57,0,58.18,4.1
2026-06-23 13:22,APD,281.9,2,5.59,0.85
2026-06-23 13:22,PYPL,41.87,0,27.68,0.14
2026-06-23 13:22,IOT,31.47,1,11.1,2.51
2026-06-23 13:22,CIEN,458.11,3,50.52,14.05
2026-06-23 13:22,GFS,83.89,4,35.78,17.83
2026-06-23 13:22,PWR,718.2,4,28.44,10.78
2026-06-23 13:22,SITM,712.53,4,42.74,22.24
2026-06-23 13:22,LSCC,145.43,4,32.65,13.79
2026-06-23 13:22,ONTO,318.55,4,32.82,11.31
2026-06-23 13:22,AMKR,87.13,4,35.02,15.33
2026-06-23 13:22,AMD,523.83,4,39.16,23.6
2026-06-23 13:22,INTC,134.3,4,45.3,24.14
2026-06-23 13:22,MOD,281.79,4,31.39,10.14
2026-06-23 13:22,TOST,24.67,0,32.21,3.94
2026-06-23 13:22,FIG,19.96,0,36.34,7.09
2026-06-23 13:22,KLAR,17.94,2,35.7,6.07
2026-06-23 13:22,UPST,31.69,2,47.24,5.03
2026-06-23 13:22,LYFT,14.19,2,21.32,1.56
2026-06-23 13:22,OTLY,8.37,0,35.13,9.07
2026-06-23 13:29,AAPL,299.33,4,11.42,6.47
2026-06-23 13:29,MSFT,372.98,0,14.81,2.8
2026-06-23 13:29,GOOGL,347.9,3,22.16,9.67
2026-06-23 13:29,META,565.99,0,9.87,1.39
2026-06-23 13:29,NVDA,202.63,3,10.97,6.96
2026-06-23 13:29,V,330.62,3,4.09,2.21
2026-06-23 13:29,MA,488.02,0,8.86,1.31
2026-06-23 13:29,UNH,407.69,4,15.36,12.32
2026-06-23 13:29,LLY,1105.23,4,9.68,3.56
2026-06-23 13:29,JPM,333.9,4,2.45,2.42
2026-06-23 13:29,JNJ,237.18,4,11.07,2.03
2026-06-23 13:29,PG,150.44,3,1.19,1.19
2026-06-23 13:29,HD,325.77,1,11.56,4.23
2026-06-23 13:29,ABBV,234.5,4,1.28,0.07
2026-06-23 13:29,MRK,118.86,4,12.92,1.15
2026-06-23 13:29,TMO,466.46,1,12.71,3.28
2026-06-23 13:29,ACN,126.48,0,46.67,13.4
2026-06-23 13:29,AVGO,384.63,3,16.25,10.32
2026-06-23 13:29,TXN,304.44,4,29.01,15.18
2026-06-23 13:29,QCOM,202.9,3,21.46,18.63
2026-06-23 13:29,DHR,177.91,1,14.99,5.6
2026-06-23 13:29,AMAT,590.13,4,29.35,10.02
2026-06-23 13:29,LRCX,373.86,4,31.3,11.3
2026-06-23 13:29,KLAC,246.63,4,27.27,11.06
2026-06-23 13:29,MCHP,94.03,4,24.05,13.07
2026-06-23 13:29,ADI,408.77,3,26.63,9.58
2026-06-23 13:29,SNPS,471.44,2,7.16,7.16
2026-06-23 13:29,CDNS,384.6,4,11.38,10.05
2026-06-23 13:29,ADBE,199.12,0,33.02,4.1
2026-06-23 13:29,CRM,155.0,0,28.36,3.92
2026-06-23 13:29,NOW,97.34,0,42.52,2.45
2026-06-23 13:29,INTU,259.51,0,80.63,15.44
2026-06-23 13:29,ORCL,167.96,0,21.45,11.79
2026-06-23 13:29,FTNT,148.24,4,23.43,15.21
2026-06-23 13:29,PANW,290.88,4,17.56,15.29
2026-06-23 13:29,CRWD,688.05,4,18.48,15.3
2026-06-23 13:29,ZS,128.68,0,58.47,2.09
2026-06-23 13:29,DDOG,223.21,4,24.44,19.33
2026-06-23 13:29,VEEV,159.98,0,37.88,3.84
2026-06-23 13:29,WDAY,116.19,0,48.67,2.01
2026-06-23 13:29,TTD,17.82,0,92.73,8.26
2026-06-23 13:29,PAYC,125.01,0,28.45,3.82
2026-06-23 13:29,BRK-B,493.24,4,1.58,0.5
2026-06-23 13:29,CB,331.81,4,6.83,0.46
2026-06-23 13:29,AFL,117.81,4,5.07,2.15
2026-06-23 13:29,TRV,314.7,4,5.66,0.81
2026-06-23 13:29,PGR,215.97,3,4.88,0.51
2026-06-23 13:29,AJG,215.8,2,18.47,1.53
2026-06-23 13:29,AON,319.52,0,6.44,0.62
2026-06-23 13:29,WTW,257.75,0,17.78,6.29
2026-06-23 13:29,CINF,174.42,4,3.62,1.38
2026-06-23 13:29,NVO,46.78,2,13.97,5.98
2026-06-23 13:29,ISRG,400.58,0,15.82,5.54
2026-06-23 13:29,EW,86.42,4,3.43,2.27
2026-06-23 13:29,ALGN,172.77,1,8.65,1.39
2026-06-23 13:29,IDXX,541.29,0,12.95,3.6
2026-06-23 13:29,MASI,179.95,4,12.54,4.02
2026-06-23 13:29,PODD,144.25,0,71.88,23.2
2026-06-23 13:29,WST,333.19,4,14.63,10.32
2026-06-23 13:29,MCO,442.44,0,6.82,0.67
2026-06-23 13:29,SPGI,402.0,0,14.34,0.9
2026-06-23 13:29,MSCI,585.15,3,4.8,3.91
2026-06-23 13:29,ICE,133.24,0,10.05,4.29
2026-06-23 13:29,CME,244.71,0,5.53,5.53
2026-06-23 13:29,CBOE,260.95,1,16.16,4.34
2026-06-23 13:29,FDS,218.8,0,23.71,4.12
2026-06-23 13:29,BR,136.9,0,39.12,8.36
2026-06-23 13:29,NDAQ,82.9,0,3.67,2.36
2026-06-23 13:29,COIN,159.28,0,43.58,0.38
2026-06-23 13:29,ODFL,219.12,4,20.44,5.12
2026-06-23 13:29,EXPD,162.22,4,10.1,3.54
2026-06-23 13:29,CHRW,184.34,4,12.29,1.5
2026-06-23 13:29,XPO,200.62,2,23.14,2.92
2026-06-23 13:29,JBHT,271.6,4,25.21,8.62
2026-06-23 13:29,SAIA,435.02,3,23.12,9.38
2026-06-23 13:29,KNSL,308.53,0,24.03,7.35
2026-06-23 13:29,RLI,53.58,1,12.2,6.04
2026-06-23 13:29,CASH,83.98,3,8.71,5.08
2026-06-23 13:29,FICO,1093.86,0,27.37,3.08
2026-06-23 13:29,ROL,44.48,0,13.67,6.46
2026-06-23 13:29,CTAS,168.2,0,10.66,4.23
2026-06-23 13:29,CPRT,29.62,0,24.44,4.74
2026-06-23 13:29,ADP,218.82,2,16.1,2.58
2026-06-23 13:29,PAYX,98.0,2,15.72,2.07
2026-06-23 13:29,EFX,153.15,0,27.51,7.78
2026-06-23 13:29,TRI,79.37,0,47.74,3.24
2026-06-23 13:29,IHS,8.19,2,9.31,0.5
2026-06-23 13:29,VRSK,173.93,0,23.3,4.12
2026-06-23 13:29,IT,129.69,0,47.31,3.27
2026-06-23 13:29,MU,1076.8,4,41.74,19.59
2026-06-23 13:29,MPWR,1421.01,3,32.33,13.82
2026-06-23 13:29,MRVL,282.28,4,38.64,21.94
2026-06-23 13:29,ITW,263.2,3,3.21,3.21
2026-06-23 13:29,ROP,329.31,0,25.75,1.88
2026-06-23 13:29,SYK,308.69,1,14.85,7.03
2026-06-23 13:29,BSX,45.4,0,69.74,19.46
2026-06-23 13:29,AMZN,234.04,2,10.85,9.1
2026-06-23 13:29,APP,472.33,2,12.3,7.25
2026-06-23 13:29,MTD,1154.34,0,12.98,5.53
2026-06-23 13:29,MANH,131.71,0,23.77,1.28
2026-06-23 13:29,FAST,46.01,4,3.51,0.89
2026-06-23 13:29,MNST,93.17,4,13.07,5.2
2026-06-23 13:29,POOL,195.51,1,27.03,5.57
2026-06-23 13:29,NVR,6420.17,1,16.62,5.81
2026-06-23 13:29,DHI,157.2,4,2.45,0.7
2026-06-23 13:29,LEN,87.7,0,23.81,5.9
2026-06-23 13:29,TOL,152.51,4,2.84,1.19
2026-06-23 13:29,DOCS,20.8,0,102.17,5.84
2026-06-23 13:29,MKTX,118.17,0,28.43,17.63
2026-06-23 13:29,ACGL,93.4,2,1.93,1.76
2026-06-23 13:29,CHD,95.95,2,4.88,1.24
2026-06-23 13:29,CL,91.36,4,5.27,0.32
2026-06-23 13:29,HSY,175.54,0,8.09,8.09
2026-06-23 13:29,TJX,164.43,4,5.67,0.18
2026-06-23 13:29,GIS,34.46,1,24.97,8.32
2026-06-23 13:29,NFLX,73.07,0,21.59,5.73
2026-06-23 13:29,LULU,108.42,0,43.27,19.97
2026-06-23 13:29,WSM,225.64,4,2.95,1.83
2026-06-23 13:29,KMB,103.0,2,7.73,0.93
2026-06-23 13:29,VRTX,470.23,4,2.71,1.89
2026-06-23 13:29,DECK,104.77,1,3.5,0.48
2026-06-23 13:29,HWM,276.83,4,14.83,2.56
2026-06-23 13:29,FSLR,256.35,4,9.0,9.0
2026-06-23 13:29,DUOL,131.78,2,66.09,5.1
2026-06-23 13:29,PLAB,31.85,1,31.26,4.03
2026-06-23 13:29,WPM,118.53,1,12.65,6.28
2026-06-23 13:29,NEM,98.58,1,14.51,3.87
2026-06-23 13:29,CCJ,110.24,2,11.71,0.88
2026-06-23 13:29,VRSN,248.18,1,10.89,7.81
2026-06-23 13:29,CRDO,271.47,4,25.09,18.97
2026-06-23 13:29,MTSI,372.64,4,38.0,15.68
2026-06-23 13:29,SLDE,17.33,2,4.82,0.02
2026-06-23 13:29,SEZL,149.88,4,22.84,15.7
2026-06-23 13:29,INCY,105.15,4,4.94,1.45
2026-06-23 13:29,UTHR,545.51,3,15.91,3.09
2026-06-23 13:29,EQT,51.48,0,6.21,6.21
2026-06-23 13:29,RRC,36.53,0,8.38,3.34
2026-06-23 13:29,CTRA,32.56,3,19.76,8.03
2026-06-23 13:29,CF,102.95,2,18.02,0.58
2026-06-23 13:29,LIN,516.02,4,8.11,1.58
2026-06-23 13:29,ETN,412.3,4,9.5,4.25
2026-06-23 13:29,HEI,336.21,4,2.88,1.52
2026-06-23 13:29,CW,783.33,4,15.93,3.06
2026-06-23 13:29,BWXT,214.55,4,7.2,0.8
2026-06-23 13:29,TW,99.38,0,8.28,7.79
2026-06-23 13:29,ALAB,403.83,4,27.71,21.26
2026-06-23 13:29,UBER,70.26,0,14.65,0.45
2026-06-23 13:29,ABNB,139.88,4,5.47,2.93
2026-06-23 13:29,ANET,164.18,4,11.91,7.11
2026-06-23 13:29,SCHW,92.89,3,4.56,1.88
2026-06-23 13:29,IBKR,95.93,4,15.65,8.38
2026-06-23 13:29,KRYS,344.59,4,21.13,6.74
2026-06-23 13:29,NBIX,163.29,4,7.55,7.28
2026-06-23 13:29,HOOD,105.07,4,21.16,5.96
2026-06-23 13:29,PLTR,118.85,0,18.67,2.75
2026-06-23 13:29,AXON,440.15,2,33.64,3.9
2026-06-23 13:29,MELI,1598.22,0,21.53,3.52
2026-06-23 13:29,ARM,372.52,4,36.38,23.01
2026-06-23 13:29,SNOW,232.9,4,11.79,7.19
2026-06-23 13:29,BILL,32.37,0,26.15,7.14
2026-06-23 13:29,MDB,322.62,3,11.34,5.08
2026-06-23 13:29,NET,229.53,4,7.45,5.61
2026-06-23 13:29,HUBS,176.91,0,79.43,11.78
2026-06-23 13:29,TEAM,82.82,1,56.13,9.69
2026-06-23 13:29,MKC,47.24,0,27.85,11.74
2026-06-23 13:29,DPZ,286.04,0,26.03,10.36
2026-06-23 13:29,GEV,1056.57,4,26.26,7.83
2026-06-23 13:29,CEG,274.23,0,12.54,2.5
2026-06-23 13:29,NEE,86.4,2,8.68,1.19
2026-06-23 13:29,NRG,138.41,2,12.18,8.41
2026-06-23 13:29,PCG,16.78,3,6.67,4.19
2026-06-23 13:29,VST,163.6,3,11.18,1.71
2026-06-23 13:29,KTOS,52.3,0,37.88,22.43
2026-06-23 13:29,CELH,28.67,0,50.58,17.93
2026-06-23 13:29,SOFI,17.5,2,32.23,2.45
2026-06-23 13:29,UPWK,8.0,0,72.47,19.54
2026-06-23 13:29,CORZ,29.22,4,23.83,14.3
2026-06-23 13:29,CLS,356.56,3,24.13,11.98
2026-06-23 13:29,MRAM,23.43,3,56.85,33.86
2026-06-23 13:29,SSNC,65.89,0,17.19,2.69
2026-06-23 13:29,SMR,11.34,0,102.77,1.06
2026-06-23 13:29,OKLO,59.18,0,34.97,5.61
2026-06-23 13:29,SYM,38.89,0,20.92,6.16
2026-06-23 13:29,RKLB,97.33,3,38.68,20.05
2026-06-23 13:29,AMSC,42.89,3,24.88,17.73
2026-06-23 13:29,BMY,55.62,2,11.07,1.97
2026-06-23 13:29,BIIB,200.99,4,11.98,2.51
2026-06-23 13:29,CRSP,54.72,3,6.39,0.18
2026-06-23 13:29,NTLA,15.46,4,10.44,2.21
2026-06-23 13:29,BEAM,34.31,4,13.9,5.91
2026-06-23 13:29,RXRX,3.19,0,31.85,1.85
2026-06-23 13:29,RARE,29.0,3,13.25,5.34
2026-06-23 13:29,COST,961.68,2,4.18,0.24
2026-06-23 13:29,ORLY,87.38,0,6.22,1.16
2026-06-23 13:29,TDG,1293.03,4,5.44,0.54
2026-06-23 13:29,FISV,47.47,0,58.32,4.12
2026-06-23 13:29,APD,281.54,2,5.59,0.84
2026-06-23 13:29,PYPL,41.85,0,27.7,0.14
2026-06-23 13:29,IOT,31.48,1,11.1,2.51
2026-06-23 13:29,CIEN,457.79,3,50.55,14.06
2026-06-23 13:29,GFS,84.07,4,35.72,17.8
2026-06-23 13:29,PWR,718.01,4,28.44,10.79
2026-06-23 13:29,SITM,715.08,4,42.61,22.18
2026-06-23 13:29,LSCC,145.58,4,32.63,13.78
2026-06-23 13:29,ONTO,318.66,4,32.81,11.31
2026-06-23 13:29,AMKR,87.2,4,35.0,15.32
2026-06-23 13:29,AMD,524.18,4,39.14,23.59
2026-06-23 13:29,INTC,134.34,4,45.29,24.14
2026-06-23 13:29,MOD,281.77,4,31.39,10.14
2026-06-23 13:29,TOST,24.63,0,32.28,3.95
2026-06-23 13:29,FIG,19.92,0,36.43,7.11
2026-06-23 13:29,KLAR,17.97,2,35.65,6.07
2026-06-23 13:29,UPST,31.68,2,47.26,5.03
2026-06-23 13:29,LYFT,14.16,2,21.36,1.55
2026-06-23 13:29,OTLY,8.38,0,35.1,9.06
2026-06-23 13:36,AAPL,299.75,4,11.42,6.47
2026-06-23 13:36,MSFT,374.33,0,14.74,2.81
2026-06-23 13:36,GOOGL,347.67,3,22.17,9.67
2026-06-23 13:36,META,566.7,0,9.85,1.38
2026-06-23 13:36,NVDA,202.6,3,10.97,6.96
2026-06-23 13:36,V,330.44,3,4.1,2.21
2026-06-23 13:36,MA,487.94,0,8.87,1.31
2026-06-23 13:36,UNH,407.56,4,15.36,12.33
2026-06-23 13:36,LLY,1105.82,4,9.68,3.56
2026-06-23 13:36,JPM,334.0,4,2.45,2.42
2026-06-23 13:36,JNJ,237.37,4,11.06,2.03
2026-06-23 13:36,PG,150.24,3,1.2,1.2
2026-06-23 13:36,HD,325.83,1,11.55,4.23
2026-06-23 13:36,ABBV,234.82,4,1.28,0.06
2026-06-23 13:36,MRK,118.85,4,12.93,1.15
2026-06-23 13:36,TMO,467.75,1,12.65,3.25
2026-06-23 13:36,ACN,126.38,0,46.71,13.41
2026-06-23 13:36,AVGO,384.87,3,16.24,10.32
2026-06-23 13:36,TXN,304.21,4,29.03,15.19
2026-06-23 13:36,QCOM,202.75,3,21.47,18.64
2026-06-23 13:36,DHR,178.16,1,14.96,5.59
2026-06-23 13:36,AMAT,590.33,4,29.34,10.02
2026-06-23 13:36,LRCX,373.69,4,31.31,11.31
2026-06-23 13:36,KLAC,246.05,4,27.31,11.08
2026-06-23 13:36,MCHP,93.92,3,24.07,13.08
2026-06-23 13:36,ADI,408.59,3,26.64,9.59
2026-06-23 13:36,SNPS,473.2,2,7.15,7.15
2026-06-23 13:36,CDNS,383.61,4,11.39,10.07
2026-06-23 13:36,ADBE,199.02,0,33.04,4.1
2026-06-23 13:36,CRM,154.95,0,28.37,3.92
2026-06-23 13:36,NOW,97.46,0,42.46,2.44
2026-06-23 13:36,INTU,259.88,0,80.51,15.41
2026-06-23 13:36,ORCL,168.2,0,21.41,11.78
2026-06-23 13:36,FTNT,148.32,4,23.42,15.2
2026-06-23 13:36,PANW,290.88,4,17.56,15.29
2026-06-23 13:36,CRWD,688.43,4,18.48,15.29
2026-06-23 13:36,ZS,128.81,0,58.41,2.08
2026-06-23 13:36,DDOG,223.59,4,24.42,19.31
2026-06-23 13:36,VEEV,160.2,0,37.82,3.83
2026-06-23 13:36,WDAY,116.26,0,48.63,2.01
2026-06-23 13:36,TTD,17.89,0,92.31,8.2
2026-06-23 13:36,PAYC,125.3,0,28.38,3.83
2026-06-23 13:36,BRK-B,493.22,4,1.58,0.5
2026-06-23 13:36,CB,331.65,4,6.83,0.47
2026-06-23 13:36,AFL,117.86,4,5.08,2.16
2026-06-23 13:36,TRV,314.79,4,5.66,0.81
2026-06-23 13:36,PGR,215.96,3,4.88,0.51
2026-06-23 13:36,AJG,215.81,2,18.47,1.53
2026-06-23 13:36,AON,319.6,0,6.44,0.62
2026-06-23 13:36,WTW,257.71,0,17.79,6.29
2026-06-23 13:36,CINF,174.61,4,3.62,1.38
2026-06-23 13:36,NVO,46.78,2,13.97,5.98
2026-06-23 13:36,ISRG,401.1,0,15.79,5.53
2026-06-23 13:36,EW,86.35,4,3.43,2.27
2026-06-23 13:36,ALGN,172.68,1,8.65,1.39
2026-06-23 13:36,IDXX,541.58,0,12.94,3.6
2026-06-23 13:36,MASI,179.95,4,12.54,4.02
2026-06-23 13:36,PODD,144.58,0,71.7,23.14
2026-06-23 13:36,WST,334.07,4,14.61,10.31
2026-06-23 13:36,MCO,442.49,0,6.82,0.67
2026-06-23 13:36,SPGI,402.2,0,14.33,0.9
2026-06-23 13:36,MSCI,584.1,3,4.79,3.91
2026-06-23 13:36,ICE,133.51,0,10.02,4.27
2026-06-23 13:36,CME,244.7,0,5.53,5.53
2026-06-23 13:36,CBOE,261.09,1,16.16,4.34
2026-06-23 13:36,FDS,219.29,0,23.65,4.12
2026-06-23 13:36,BR,137.16,0,39.03,8.33
2026-06-23 13:36,NDAQ,82.9,0,3.67,2.36
2026-06-23 13:36,COIN,160.3,0,43.26,0.35
2026-06-23 13:36,ODFL,219.21,4,20.44,5.12
2026-06-23 13:36,EXPD,161.95,4,10.1,3.54
2026-06-23 13:36,CHRW,183.59,4,12.31,1.48
2026-06-23 13:36,XPO,200.0,2,23.18,2.91
2026-06-23 13:36,JBHT,271.37,4,25.22,8.63
2026-06-23 13:36,SAIA,435.02,3,23.12,9.38
2026-06-23 13:36,KNSL,309.23,0,23.95,7.32
2026-06-23 13:36,RLI,53.62,1,12.18,6.03
2026-06-23 13:36,CASH,83.98,3,8.71,5.08
2026-06-23 13:36,FICO,1097.84,0,27.24,3.05
2026-06-23 13:36,ROL,44.48,0,13.67,6.46
2026-06-23 13:36,CTAS,168.28,0,10.65,4.22
2026-06-23 13:36,CPRT,29.62,0,24.43,4.74
2026-06-23 13:36,ADP,219.24,2,16.07,2.59
2026-06-23 13:36,PAYX,98.09,2,15.7,2.07
2026-06-23 13:36,EFX,153.51,0,27.43,7.75
2026-06-23 13:36,TRI,79.55,0,47.61,3.22
2026-06-23 13:36,IHS,8.23,3,9.31,0.52
2026-06-23 13:36,VRSK,174.02,0,23.28,4.12
2026-06-23 13:36,IT,129.79,0,47.27,3.27
2026-06-23 13:36,MU,1077.31,4,41.72,19.59
2026-06-23 13:36,MPWR,1418.97,3,32.36,13.83
2026-06-23 13:36,MRVL,282.19,4,38.65,21.95
2026-06-23 13:36,ITW,263.2,3,3.21,3.21
2026-06-23 13:36,ROP,329.33,0,25.75,1.88
2026-06-23 13:36,SYK,308.88,1,14.84,7.02
2026-06-23 13:36,BSX,45.42,0,69.69,19.45
2026-06-23 13:36,AMZN,234.32,2,10.85,9.09
2026-06-23 13:36,APP,473.76,2,12.25,7.25
2026-06-23 13:36,MTD,1155.1,0,12.97,5.52
2026-06-23 13:36,MANH,131.99,0,23.71,1.29
2026-06-23 13:36,FAST,45.98,4,3.51,0.89
2026-06-23 13:36,MNST,93.23,4,13.06,5.2
2026-06-23 13:36,POOL,195.58,1,27.02,5.57
2026-06-23 13:36,NVR,6420.17,1,16.62,5.81
2026-06-23 13:36,DHI,157.12,4,2.45,0.7
2026-06-23 13:36,LEN,87.66,0,23.83,5.9
2026-06-23 13:36,TOL,152.47,4,2.84,1.2
2026-06-23 13:36,DOCS,20.83,0,101.98,5.82
2026-06-23 13:36,MKTX,118.11,0,28.45,17.64
2026-06-23 13:36,ACGL,93.43,3,1.93,1.76
2026-06-23 13:36,CHD,95.85,2,4.88,1.25
2026-06-23 13:36,CL,91.22,4,5.28,0.32
2026-06-23 13:36,HSY,175.76,0,8.08,8.08
2026-06-23 13:36,TJX,164.6,4,5.67,0.18
2026-06-23 13:36,GIS,34.45,1,24.98,8.32
2026-06-23 13:36,NFLX,73.23,0,21.52,5.71
